"","V1","V2","V3","V4","V5","V6","V7","V8","V9"
"1051",2616625," easy_2",1e-07,1,0,0.686868686869,0.5,0.61,0.01
"1052",2616625," hard_5",1e-07,2,0,0.343434343434,0.5,0.61,0.01
"1053",2616625," moderate_2",1e-07,1,0,0.494949494949,0.5,0.61,0.01
"1054",2616625," easy_5",1e-07,1,0,0.0909090909091,0.5,0.61,0.01
"1055",2616625," moderate_1",1e-07,1,0,0.838383838384,0.5,0.61,0.01
"1056",2616625," moderate_5",1e-07,1,0,0.929292929293,0.5,0.61,0.01
"1057",2616625," moderate_4",1e-07,0,0,0.494949494949,0.5,0.61,0.01
"1058",2616625," easy_4",1e-07,2,0,0.282828282828,0.5,0.61,0.01
"1059",2616625," moderate_3",1e-07,3,0,0.616161616162,0.5,0.61,0.01
"1060",2616625," hard_4",1e-07,1,0,0.929292929293,0.5,0.61,0.01
"1061",2616625," easy_3",1e-07,0,0,0.494949494949,0.5,0.61,0.01
"1062",2616625," hard_6",1e-07,1,0,0.363636363636,0.5,0.61,0.01
"1063",7633587," hard_1",1e-07,2,0,0.818181818182,0.5,0.61,0.01
"1064",7633587," moderate_6",1e-07,0,0,0.494949494949,0.5,0.61,0.01
"1065",7633587," hard_3",1e-07,1,0,0.626262626263,0.5,0.61,0.01
"1066",7633587," hard_2",1e-07,1,0,0.909090909091,0.5,0.61,0.01
"1067",7633587," easy_6",1e-07,0,0,0.494949494949,0.5,0.61,0.01
"1068",7633587," easy_1",1e-07,1,0,0.525252525253,0.5,0.61,0.01
"1069",7633587," easy_2",1e-07,1,0,0.59595959596,0.5,0.61,0.01
"1070",7633587," hard_5",1e-07,2,0,0.343434343434,0.5,0.61,0.01
"1071",7633587," moderate_2",1e-07,1,0,0.525252525253,0.5,0.61,0.01
"1072",7633587," easy_5",1e-07,1,0,0.909090909091,0.5,0.61,0.01
"1073",7633587," moderate_1",1e-07,1,0,0.585858585859,0.5,0.61,0.01
"1074",7633587," moderate_5",1e-07,0,0,0,0.5,0.61,0.01
"1075",7633587," moderate_4",1e-07,1,0,0.878787878788,0.5,0.61,0.01
"1076",7633587," easy_4",1e-07,1,0,0.313131313131,0.5,0.61,0.01
"1077",7633587," moderate_3",1e-07,0,0,0,0.5,0.61,0.01
"1078",7633587," hard_4",1e-07,1,0,0.929292929293,0.5,0.61,0.01
"1079",7633587," easy_3",1e-07,0,0,0.494949494949,0.5,0.61,0.01
"1080",7633587," hard_6",1e-07,3,0,0.474747474747,0.5,0.61,0.01
"1081",7190227," hard_1",1e-07,2,0,0.818181818182,0.5,0.61,0.01
"1082",7190227," moderate_6",1e-07,0,0,0.494949494949,0.5,0.61,0.01
"1083",7190227," hard_3",1e-07,1,0,0.565656565657,0.5,0.61,0.01
"1084",7190227," hard_2",1e-07,1,0,0.818181818182,0.5,0.61,0.01
"1085",7190227," easy_6",1e-07,0,0,0.494949494949,0.5,0.61,0.01
"1086",7190227," easy_1",1e-07,1,0,0.111111111111,0.5,0.61,0.01
"1087",7190227," easy_2",1e-07,1,0,0.747474747475,0.5,0.61,0.01
"1088",7190227," hard_5",1e-07,2,0,0.343434343434,0.5,0.61,0.01
"1089",7190227," moderate_2",1e-07,0,0,0.494949494949,0.5,0.61,0.01
"1090",7190227," easy_5",1e-07,1,0,0.0505050505051,0.5,0.61,0.01
"1091",7190227," moderate_1",1e-07,0,0,0.494949494949,0.5,0.61,0.01
"1092",7190227," moderate_5",1e-07,0,0,0,0.5,0.61,0.01
"1093",7190227," moderate_4",1e-07,0,0,0.494949494949,0.5,0.61,0.01
"1094",7190227," easy_4",1e-07,2,0,0.757575757576,0.5,0.61,0.01
"1095",7190227," moderate_3",1e-07,0,0,0,0.5,0.61,0.01
"1096",7190227," hard_4",1e-07,1,0,0.929292929293,0.5,0.61,0.01
"1097",7190227," easy_3",1e-07,0,0,0.494949494949,0.5,0.61,0.01
"1098",7190227," hard_6",1e-07,3,0,0.262626262626,0.5,0.61,0.01
"1099",7593454," hard_1",1e-07,1,0,0.939393939394,0.5,0.61,0.01
"1100",7593454," moderate_6",1e-07,1,0,0.030303030303,0.5,0.61,0.01
"1101",7593454," hard_3",1e-07,1,0,0.626262626263,0.5,0.61,0.01
"1102",7593454," hard_2",1e-07,2,0,0.707070707071,0.5,0.61,0.01
"1103",7593454," easy_6",1e-07,1,0,0.0808080808081,0.5,0.61,0.01
"1104",7593454," easy_1",1e-07,1,0,0.59595959596,0.5,0.61,0.01
"1105",7593454," easy_2",1e-07,1,0,0.474747474747,0.5,0.61,0.01
"1106",7593454," hard_5",1e-07,1,0,0.888888888889,0.5,0.61,0.01
"1107",7593454," moderate_2",1e-07,0,0,0.494949494949,0.5,0.61,0.01
"1108",7593454," easy_5",1e-07,1,0,0.505050505051,0.5,0.61,0.01
"1109",7593454," moderate_1",1e-07,1,0,0.141414141414,0.5,0.61,0.01
"1110",7593454," moderate_5",1e-07,3,0,0.030303030303,0.5,0.61,0.01
"1111",7593454," moderate_4",1e-07,1,0,0.919191919192,0.5,0.61,0.01
"1112",7593454," easy_4",1e-07,1,0,0.313131313131,0.5,0.61,0.01
"1113",7593454," moderate_3",1e-07,0,0,0,0.5,0.61,0.01
"1114",7593454," hard_4",1e-07,1,0,0.929292929293,0.5,0.61,0.01
"1115",7593454," easy_3",1e-07,1,0,0.545454545455,0.5,0.61,0.01
"1116",7593454," hard_6",1e-07,2,0,0.444444444444,0.5,0.61,0.01
"1117",4495526," hard_1",1e-07,2,0,0.818181818182,0.5,0.61,0.01
"1118",4495526," moderate_6",1e-07,1,0,0.69696969697,0.5,0.61,0.01
"1119",4495526," hard_3",1e-07,1,0,0.626262626263,0.5,0.61,0.01
"1120",4495526," hard_2",1e-07,1,0,0.686868686869,0.5,0.61,0.01
"1121",4495526," easy_6",1e-07,0,0,0.494949494949,0.5,0.61,0.01
"1122",4495526," easy_1",1e-07,1,0,0.979797979798,0.5,0.61,0.01
"1123",4495526," easy_2",1e-07,1,0,0.363636363636,0.5,0.61,0.01
"1124",4495526," hard_5",1e-07,1,0,0.919191919192,0.5,0.61,0.01
"1125",4495526," moderate_2",1e-07,1,0,0.525252525253,0.5,0.61,0.01
"1126",4495526," easy_5",1e-07,1,0,0.949494949495,0.5,0.61,0.01
"1127",4495526," moderate_1",1e-07,1,0,0.161616161616,0.5,0.61,0.01
"1128",4495526," moderate_5",1e-07,0,0,0,0.5,0.61,0.01
"1129",4495526," moderate_4",1e-07,1,0,0.545454545455,0.5,0.61,0.01
"1130",4495526," easy_4",1e-07,1,0,0.313131313131,0.5,0.61,0.01
"1131",4495526," moderate_3",1e-07,1,0,0.858585858586,0.5,0.61,0.01
"1132",4495526," hard_4",1e-07,3,0,0.505050505051,0.5,0.61,0.01
"1133",4495526," easy_3",1e-07,1,0,0.0909090909091,0.5,0.61,0.01
"1134",4495526," hard_6",1e-07,2,0,0.444444444444,0.5,0.61,0.01
"1135",799374," hard_1",1e-07,1,0,0.151515151515,0.5,0.61,0.01
"1136",799374," moderate_6",1e-07,1,0,0.10101010101,0.5,0.61,0.01
"1137",799374," hard_3",1e-07,1,0,0.626262626263,0.5,0.61,0.01
"1138",799374," hard_2",1e-07,1,0,0.818181818182,0.5,0.61,0.01
"1139",799374," easy_6",1e-07,1,0,0.535353535354,0.5,0.61,0.01
"1140",799374," easy_1",1e-07,1,0,0.929292929293,0.5,0.61,0.01
"1141",799374," easy_2",1e-07,0,0,0.494949494949,0.5,0.61,0.01
"1142",799374," hard_5",1e-07,2,0,0.343434343434,0.5,0.61,0.01
"1143",799374," moderate_2",1e-07,1,0,0.343434343434,0.5,0.61,0.01
"1144",799374," easy_5",1e-07,0,0,0.494949494949,0.5,0.61,0.01
"1145",799374," moderate_1",1e-07,0,0,0.494949494949,0.5,0.61,0.01
"1146",799374," moderate_5",1e-07,1,0,0.848484848485,0.5,0.61,0.01
"1147",799374," moderate_4",1e-07,1,0,0.818181818182,0.5,0.61,0.01
"1148",799374," easy_4",1e-07,1,0,0.181818181818,0.5,0.61,0.01
"1149",799374," moderate_3",1e-07,0,0,0,0.5,0.61,0.01
"1150",799374," hard_4",1e-07,1,0,0.929292929293,0.5,0.61,0.01
"1151",799374," easy_3",1e-07,0,0,0.494949494949,0.5,0.61,0.01
"1152",799374," hard_6",1e-07,2,0,0.444444444444,0.5,0.61,0.01
"1153",489226," hard_1",1e-07,2,0,0.818181818182,0.5,0.61,0.01
"1154",489226," moderate_6",1e-07,0,0,0.494949494949,0.5,0.61,0.01
"1155",489226," hard_3",1e-07,1,0,0.626262626263,0.5,0.61,0.01
"1156",489226," hard_2",1e-07,1,0,0.121212121212,0.5,0.61,0.01
"1157",489226," easy_6",1e-07,0,0,0.494949494949,0.5,0.61,0.01
"1158",489226," easy_1",1e-07,1,0,0.121212121212,0.5,0.61,0.01
"1159",489226," easy_2",1e-07,1,0,0.444444444444,0.5,0.61,0.01
"1160",489226," hard_5",1e-07,1,0,0.888888888889,0.5,0.61,0.01
"1161",489226," moderate_2",1e-07,0,0,0.494949494949,0.5,0.61,0.01
"1162",489226," easy_5",1e-07,1,0,0.181818181818,0.5,0.61,0.01
"1163",489226," moderate_1",1e-07,0,0,0.494949494949,0.5,0.61,0.01
"1164",489226," moderate_5",1e-07,1,0,0.848484848485,0.5,0.61,0.01
"1165",489226," moderate_4",1e-07,1,0,0.262626262626,0.5,0.61,0.01
"1166",489226," easy_4",1e-07,1,0,0.929292929293,0.5,0.61,0.01
"1167",489226," moderate_3",1e-07,0,0,0,0.5,0.61,0.01
"1168",489226," hard_4",1e-07,1,0,0.585858585859,0.5,0.61,0.01
"1169",489226," easy_3",1e-07,0,0,0.494949494949,0.5,0.61,0.01
"1170",489226," hard_6",1e-07,2,0,0.444444444444,0.5,0.61,0.01
"1171",7247960," hard_1",1e-07,2,0,0.818181818182,0.5,0.61,0.01
"1172",7247960," moderate_6",1e-07,1,0,0.0606060606061,0.5,0.61,0.01
"1173",7247960," hard_3",1e-07,1,0,0.626262626263,0.5,0.61,0.01
"1174",7247960," hard_2",1e-07,1,0,0.818181818182,0.5,0.61,0.01
"1175",7247960," easy_6",1e-07,0,0,0.494949494949,0.5,0.61,0.01
"1176",7247960," easy_1",1e-07,1,0,0.555555555556,0.5,0.61,0.01
"1177",7247960," easy_2",1e-07,0,0,0.494949494949,0.5,0.61,0.01
"1178",7247960," hard_5",1e-07,1,0,0.929292929293,0.5,0.61,0.01
"1179",7247960," moderate_2",1e-07,0,0,0.494949494949,0.5,0.61,0.01
"1180",7247960," easy_5",1e-07,0,0,0.494949494949,0.5,0.61,0.01
"1181",7247960," moderate_1",1e-07,1,0,0.484848484848,0.5,0.61,0.01
"1182",7247960," moderate_5",1e-07,0,0,0,0.5,0.61,0.01
"1183",7247960," moderate_4",1e-07,1,0,0.565656565657,0.5,0.61,0.01
"1184",7247960," easy_4",1e-07,1,0,0.777777777778,0.5,0.61,0.01
"1185",7247960," moderate_3",1e-07,1,0,0.969696969697,0.5,0.61,0.01
"1186",7247960," hard_4",1e-07,1,0,0.929292929293,0.5,0.61,0.01
"1187",7247960," easy_3",1e-07,0,0,0.494949494949,0.5,0.61,0.01
"1188",7247960," hard_6",1e-07,2,0,0.444444444444,0.5,0.61,0.01
"1189",2115834," hard_1",1e-07,2,0,0.818181818182,0.5,0.61,0.01
"1190",2115834," moderate_6",1e-07,0,0,0.494949494949,0.5,0.61,0.01
"1191",2115834," hard_3",1e-07,2,0,0.161616161616,0.5,0.61,0.01
"1192",2115834," hard_2",1e-07,1,0,0.0606060606061,0.5,0.61,0.01
"1193",2115834," easy_6",1e-07,0,0,0.494949494949,0.5,0.61,0.01
"1194",2115834," easy_1",1e-07,1,0,0.949494949495,0.5,0.61,0.01
"1195",2115834," easy_2",1e-07,0,0,0.494949494949,0.5,0.61,0.01
"1196",2115834," hard_5",1e-07,3,0,0.131313131313,0.5,0.61,0.01
"1197",2115834," moderate_2",1e-07,0,0,0.494949494949,0.5,0.61,0.01
"1198",2115834," easy_5",1e-07,0,0,0.494949494949,0.5,0.61,0.01
"1199",2115834," moderate_1",1e-07,0,0,0.494949494949,0.5,0.61,0.01
"1200",2115834," moderate_5",1e-07,1,0,0.666666666667,0.5,0.61,0.01
"1201",2115834," moderate_4",1e-07,0,0,0.494949494949,0.5,0.61,0.01
"1202",2115834," easy_4",1e-07,1,0,0.252525252525,0.5,0.61,0.01
"1203",2115834," moderate_3",1e-07,1,0,0.181818181818,0.5,0.61,0.01
"1204",2115834," hard_4",1e-07,3,0,0.474747474747,0.5,0.61,0.01
"1205",2115834," easy_3",1e-07,0,0,0.494949494949,0.5,0.61,0.01
"1206",2115834," hard_6",1e-07,3,0,0.636363636364,0.5,0.61,0.01
"1207",953889," hard_1",1e-07,2,0,0.818181818182,0.5,0.61,0.01
"1208",953889," moderate_6",1e-07,0,0,0.494949494949,0.5,0.61,0.01
"1209",953889," hard_3",1e-07,1,0,0.626262626263,0.5,0.61,0.01
"1210",953889," hard_2",1e-07,3,0,0.545454545455,0.5,0.61,0.01
"1211",953889," easy_6",1e-07,0,0,0.494949494949,0.5,0.61,0.01
"1212",953889," easy_1",1e-07,1,0,0.989898989899,0.5,0.61,0.01
"1213",953889," easy_2",1e-07,1,0,0.505050505051,0.5,0.61,0.01
"1214",953889," hard_5",1e-07,3,0,0.888888888889,0.5,0.61,0.01
"1215",953889," moderate_2",1e-07,1,0,0.717171717172,0.5,0.61,0.01
"1216",953889," easy_5",1e-07,0,0,0.494949494949,0.5,0.61,0.01
"1217",953889," moderate_1",1e-07,1,0,0.59595959596,0.5,0.61,0.01
"1218",953889," moderate_5",1e-07,0,0,0,0.5,0.61,0.01
"1219",953889," moderate_4",1e-07,0,0,0.494949494949,0.5,0.61,0.01
"1220",953889," easy_4",1e-07,1,0,0.313131313131,0.5,0.61,0.01
"1221",953889," moderate_3",1e-07,1,0,0.969696969697,0.5,0.61,0.01
"1222",953889," hard_4",1e-07,1,0,0.858585858586,0.5,0.61,0.01
"1223",953889," easy_3",1e-07,0,0,0.494949494949,0.5,0.61,0.01
"1224",953889," hard_6",1e-07,2,0,0.444444444444,0.5,0.61,0.01
"1225",4990564," hard_1",1e-07,3,0,0.959595959596,0.5,0.61,0.01
"1226",4990564," moderate_6",1e-07,0,0,0.494949494949,0.5,0.61,0.01
"1227",4990564," hard_3",1e-07,1,0,0.141414141414,0.5,0.61,0.01
"1228",4990564," hard_2",1e-07,1,0,0.89898989899,0.5,0.61,0.01
"1229",4990564," easy_6",1e-07,1,0,0.0606060606061,0.5,0.61,0.01
"1230",4990564," easy_1",1e-07,0,0,0,0.5,0.61,0.01
"1231",4990564," easy_2",1e-07,0,0,0.494949494949,0.5,0.61,0.01
"1232",4990564," hard_5",1e-07,2,0,0.343434343434,0.5,0.61,0.01
"1233",4990564," moderate_2",1e-07,1,0,0.484848484848,0.5,0.61,0.01
"1234",4990564," easy_5",1e-07,0,0,0.494949494949,0.5,0.61,0.01
"1235",4990564," moderate_1",1e-07,1,0,0.626262626263,0.5,0.61,0.01
"1236",4990564," moderate_5",1e-07,0,0,0,0.5,0.61,0.01
"1237",4990564," moderate_4",1e-07,0,0,0.494949494949,0.5,0.61,0.01
"1238",4990564," easy_4",1e-07,3,0,0.525252525253,0.5,0.61,0.01
"1239",4990564," moderate_3",1e-07,1,0,0.444444444444,0.5,0.61,0.01
"1240",4990564," hard_4",1e-07,3,0,0.535353535354,0.5,0.61,0.01
"1241",4990564," easy_3",1e-07,0,0,0.494949494949,0.5,0.61,0.01
"1242",4990564," hard_6",1e-07,2,0,0.444444444444,0.5,0.61,0.01
"1243",3247255," hard_1",1e-07,2,0,0.818181818182,0.5,0.61,0.01
"1244",3247255," moderate_6",1e-07,0,0,0.494949494949,0.5,0.61,0.01
"1245",3247255," hard_3",1e-07,1,0,0.626262626263,0.5,0.61,0.01
"1246",3247255," hard_2",1e-07,1,0,0.818181818182,0.5,0.61,0.01
"1247",3247255," easy_6",1e-07,0,0,0.494949494949,0.5,0.61,0.01
"1248",3247255," easy_1",1e-07,0,0,0,0.5,0.61,0.01
"1249",3247255," easy_2",1e-07,1,0,0.393939393939,0.5,0.61,0.01
"1250",3247255," hard_5",1e-07,2,0,0.343434343434,0.5,0.61,0.01
"1251",3247255," moderate_2",1e-07,1,0,0.969696969697,0.5,0.61,0.01
"1252",3247255," easy_5",1e-07,0,0,0.494949494949,0.5,0.61,0.01
"1253",3247255," moderate_1",1e-07,0,0,0.494949494949,0.5,0.61,0.01
"1254",3247255," moderate_5",1e-07,1,0,0.888888888889,0.5,0.61,0.01
"1255",3247255," moderate_4",1e-07,0,0,0.494949494949,0.5,0.61,0.01
"1256",3247255," easy_4",1e-07,1,0,0.313131313131,0.5,0.61,0.01
"1257",3247255," moderate_3",1e-07,1,0,0.767676767677,0.5,0.61,0.01
"1258",3247255," hard_4",1e-07,3,0,0.929292929293,0.5,0.61,0.01
"1259",3247255," easy_3",1e-07,1,0,0.515151515152,0.5,0.61,0.01
"1260",3247255," hard_6",1e-07,2,0,0.444444444444,0.5,0.61,0.01
"1261",7739093," hard_1",1e-07,2,0,0.818181818182,0.5,0.61,0.01
"1262",7739093," moderate_6",1e-07,0,0,0.494949494949,0.5,0.61,0.01
"1263",7739093," hard_3",1e-07,1,0,0.565656565657,0.5,0.61,0.01
"1264",7739093," hard_2",1e-07,1,0,0.818181818182,0.5,0.61,0.01
"1265",7739093," easy_6",1e-07,0,0,0.494949494949,0.5,0.61,0.01
"1266",7739093," easy_1",1e-07,0,0,0,0.5,0.61,0.01
"1267",7739093," easy_2",1e-07,1,0,0.373737373737,0.5,0.61,0.01
"1268",7739093," hard_5",1e-07,2,0,0.343434343434,0.5,0.61,0.01
"1269",7739093," moderate_2",1e-07,0,0,0.494949494949,0.5,0.61,0.01
"1270",7739093," easy_5",1e-07,1,0,0.20202020202,0.5,0.61,0.01
"1271",7739093," moderate_1",1e-07,0,0,0.494949494949,0.5,0.61,0.01
"1272",7739093," moderate_5",1e-07,3,0,0.040404040404,0.5,0.61,0.01
"1273",7739093," moderate_4",1e-07,0,0,0.494949494949,0.5,0.61,0.01
"1274",7739093," easy_4",1e-07,1,0,0.747474747475,0.5,0.61,0.01
"1275",7739093," moderate_3",1e-07,1,0,0.030303030303,0.5,0.61,0.01
"1276",7739093," hard_4",1e-07,2,0,0.606060606061,0.5,0.61,0.01
"1277",7739093," easy_3",1e-07,1,0,0.565656565657,0.5,0.61,0.01
"1278",7739093," hard_6",1e-07,2,0,0.444444444444,0.5,0.61,0.01
"1279",6956230," hard_1",1e-07,2,0,0.818181818182,0.5,0.61,0.01
"1280",6956230," moderate_6",1e-07,0,0,0.494949494949,0.5,0.61,0.01
"1281",6956230," hard_3",1e-07,1,0,0.626262626263,0.5,0.61,0.01
"1282",6956230," hard_2",1e-07,1,0,0.161616161616,0.5,0.61,0.01
"1283",6956230," easy_6",1e-07,1,0,0.121212121212,0.5,0.61,0.01
"1284",6956230," easy_1",1e-07,1,0,0.929292929293,0.5,0.61,0.01
"1285",6956230," easy_2",1e-07,0,0,0.494949494949,0.5,0.61,0.01
"1286",6956230," hard_5",1e-07,2,0,0.343434343434,0.5,0.61,0.01
"1287",6956230," moderate_2",1e-07,1,0,0.515151515152,0.5,0.61,0.01
"1288",6956230," easy_5",1e-07,1,0,0.737373737374,0.5,0.61,0.01
"1289",6956230," moderate_1",1e-07,1,0,0.0505050505051,0.5,0.61,0.01
"1290",6956230," moderate_5",1e-07,3,0,0.484848484848,0.5,0.61,0.01
"1291",6956230," moderate_4",1e-07,0,0,0.494949494949,0.5,0.61,0.01
"1292",6956230," easy_4",1e-07,1,0,0.313131313131,0.5,0.61,0.01
"1293",6956230," moderate_3",1e-07,0,0,0,0.5,0.61,0.01
"1294",6956230," hard_4",1e-07,3,0,0.878787878788,0.5,0.61,0.01
"1295",6956230," easy_3",1e-07,1,0,0.737373737374,0.5,0.61,0.01
"1296",6956230," hard_6",1e-07,3,0,0.333333333333,0.5,0.61,0.01
"1297",9174757," hard_1",1e-07,2,0,0.818181818182,0.5,0.61,0.01
"1298",9174757," moderate_6",1e-07,0,0,0.494949494949,0.5,0.61,0.01
"1299",9174757," hard_3",1e-07,1,0,0.151515151515,0.5,0.61,0.01
"1300",9174757," hard_2",1e-07,1,0,0.0909090909091,0.5,0.61,0.01
"1301",9174757," easy_6",1e-07,0,0,0.494949494949,0.5,0.61,0.01
"1302",9174757," easy_1",1e-07,0,0,0,0.5,0.61,0.01
"1303",9174757," easy_2",1e-07,0,0,0.494949494949,0.5,0.61,0.01
"1304",9174757," hard_5",1e-07,2,0,0.343434343434,0.5,0.61,0.01
"1305",9174757," moderate_2",1e-07,0,0,0.494949494949,0.5,0.61,0.01
"1306",9174757," easy_5",1e-07,0,0,0.494949494949,0.5,0.61,0.01
"1307",9174757," moderate_1",1e-07,1,0,0.585858585859,0.5,0.61,0.01
"1308",9174757," moderate_5",1e-07,3,0,0.474747474747,0.5,0.61,0.01
"1309",9174757," moderate_4",1e-07,0,0,0.494949494949,0.5,0.61,0.01
"1310",9174757," easy_4",1e-07,2,0,0.747474747475,0.5,0.61,0.01
"1311",9174757," moderate_3",1e-07,1,0,0.737373737374,0.5,0.61,0.01
"1312",9174757," hard_4",1e-07,1,0,0.89898989899,0.5,0.61,0.01
"1313",9174757," easy_3",1e-07,0,0,0.494949494949,0.5,0.61,0.01
"1314",9174757," hard_6",1e-07,2,0,0.444444444444,0.5,0.61,0.01
"1315",8468503," hard_1",1e-07,3,0,0.232323232323,0.5,0.61,0.01
"1316",8468503," moderate_6",1e-07,1,0,0.868686868687,0.5,0.61,0.01
"1317",8468503," hard_3",1e-07,1,0,0.181818181818,0.5,0.61,0.01
"1318",8468503," hard_2",1e-07,3,0,0.525252525253,0.5,0.61,0.01
"1319",8468503," easy_6",1e-07,1,0,0.505050505051,0.5,0.61,0.01
"1320",8468503," easy_1",1e-07,1,0,0.949494949495,0.5,0.61,0.01
"1321",8468503," easy_2",1e-07,1,0,0.40404040404,0.5,0.61,0.01
"1322",8468503," hard_5",1e-07,2,0,0.343434343434,0.5,0.61,0.01
"1323",8468503," moderate_2",1e-07,0,0,0.494949494949,0.5,0.61,0.01
"1324",8468503," easy_5",1e-07,0,0,0.494949494949,0.5,0.61,0.01
"1325",8468503," moderate_1",1e-07,1,0,0.040404040404,0.5,0.61,0.01
"1326",8468503," moderate_5",1e-07,1,0,0.969696969697,0.5,0.61,0.01
"1327",8468503," moderate_4",1e-07,0,0,0.494949494949,0.5,0.61,0.01
"1328",8468503," easy_4",1e-07,1,0,0.313131313131,0.5,0.61,0.01
"1329",8468503," moderate_3",1e-07,1,0,0.030303030303,0.5,0.61,0.01
"1330",8468503," hard_4",1e-07,1,0,0.929292929293,0.5,0.61,0.01
"1331",8468503," easy_3",1e-07,1,0,0.262626262626,0.5,0.61,0.01
"1332",8468503," hard_6",1e-07,2,0,0.444444444444,0.5,0.61,0.01
"1333",4776769," hard_1",1e-07,3,0,0.40404040404,0.5,0.61,0.01
"1334",4776769," moderate_6",1e-07,0,0,0.494949494949,0.5,0.61,0.01
"1335",4776769," hard_3",1e-07,1,0,0.575757575758,0.5,0.61,0.01
"1336",4776769," hard_2",1e-07,1,0,0.818181818182,0.5,0.61,0.01
"1337",4776769," easy_6",1e-07,1,0,0.464646464646,0.5,0.61,0.01
"1338",4776769," easy_1",1e-07,1,0,0.89898989899,0.5,0.61,0.01
"1339",4776769," easy_2",1e-07,1,0,0.515151515152,0.5,0.61,0.01
"1340",4776769," hard_5",1e-07,3,0,0.030303030303,0.5,0.61,0.01
"1341",4776769," moderate_2",1e-07,0,0,0.494949494949,0.5,0.61,0.01
"1342",4776769," easy_5",1e-07,1,0,0.939393939394,0.5,0.61,0.01
"1343",4776769," moderate_1",1e-07,1,0,0.434343434343,0.5,0.61,0.01
"1344",4776769," moderate_5",1e-07,0,0,0,0.5,0.61,0.01
"1345",4776769," moderate_4",1e-07,0,0,0.494949494949,0.5,0.61,0.01
"1346",4776769," easy_4",1e-07,1,0,0.313131313131,0.5,0.61,0.01
"1347",4776769," moderate_3",1e-07,1,0,1,0.5,0.61,0.01
"1348",4776769," hard_4",1e-07,1,0,0.89898989899,0.5,0.61,0.01
"1349",4776769," easy_3",1e-07,1,0,0.505050505051,0.5,0.61,0.01
"1350",4776769," hard_6",1e-07,2,0,0.444444444444,0.5,0.61,0.01
"1351",9235833," hard_1",1e-07,2,0,0.818181818182,0.5,0.61,0.01
"1352",9235833," moderate_6",1e-07,0,0,0.494949494949,0.5,0.61,0.01
"1353",9235833," hard_3",1e-07,3,0,0.474747474747,0.5,0.61,0.01
"1354",9235833," hard_2",1e-07,1,0,0.131313131313,0.5,0.61,0.01
"1355",9235833," easy_6",1e-07,0,0,0.494949494949,0.5,0.61,0.01
"1356",9235833," easy_1",1e-07,0,0,0,0.5,0.61,0.01
"1357",9235833," easy_2",1e-07,1,0,0.777777777778,0.5,0.61,0.01
"1358",9235833," hard_5",1e-07,1,0,0.10101010101,0.5,0.61,0.01
"1359",9235833," moderate_2",1e-07,0,0,0.494949494949,0.5,0.61,0.01
"1360",9235833," easy_5",1e-07,1,0,0.121212121212,0.5,0.61,0.01
"1361",9235833," moderate_1",1e-07,1,0,0.535353535354,0.5,0.61,0.01
"1362",9235833," moderate_5",1e-07,1,0,0.020202020202,0.5,0.61,0.01
"1363",9235833," moderate_4",1e-07,1,0,0.131313131313,0.5,0.61,0.01
"1364",9235833," easy_4",1e-07,1,0,0.313131313131,0.5,0.61,0.01
"1365",9235833," moderate_3",1e-07,1,0,0.141414141414,0.5,0.61,0.01
"1366",9235833," hard_4",1e-07,1,0,0.929292929293,0.5,0.61,0.01
"1367",9235833," easy_3",1e-07,0,0,0.494949494949,0.5,0.61,0.01
"1368",9235833," hard_6",1e-07,2,0,0.414141414141,0.5,0.61,0.01
"1369",5691125," hard_1",1e-07,1,0,0.939393939394,0.5,0.61,0.01
"1370",5691125," moderate_6",1e-07,0,0,0.494949494949,0.5,0.61,0.01
"1371",5691125," hard_3",1e-07,1,0,0.10101010101,0.5,0.61,0.01
"1372",5691125," hard_2",1e-07,1,0,0.464646464646,0.5,0.61,0.01
"1373",5691125," easy_6",1e-07,0,0,0.494949494949,0.5,0.61,0.01
"1374",5691125," easy_1",1e-07,1,0,0.939393939394,0.5,0.61,0.01
"1375",5691125," easy_2",1e-07,0,0,0.494949494949,0.5,0.61,0.01
"1376",5691125," hard_5",1e-07,2,0,0.343434343434,0.5,0.61,0.01
"1377",5691125," moderate_2",1e-07,0,0,0.494949494949,0.5,0.61,0.01
"1378",5691125," easy_5",1e-07,1,0,0.949494949495,0.5,0.61,0.01
"1379",5691125," moderate_1",1e-07,1,0,0.525252525253,0.5,0.61,0.01
"1380",5691125," moderate_5",1e-07,1,0,0.939393939394,0.5,0.61,0.01
"1381",5691125," moderate_4",1e-07,1,0,0.0808080808081,0.5,0.61,0.01
"1382",5691125," easy_4",1e-07,1,0,0.111111111111,0.5,0.61,0.01
"1383",5691125," moderate_3",1e-07,1,0,0.373737373737,0.5,0.61,0.01
"1384",5691125," hard_4",1e-07,3,0,0.929292929293,0.5,0.61,0.01
"1385",5691125," easy_3",1e-07,0,0,0.494949494949,0.5,0.61,0.01
"1386",5691125," hard_6",1e-07,3,0,0.292929292929,0.5,0.61,0.01
"1387",1769542," hard_1",1e-07,2,0,0.818181818182,0.5,0.61,0.01
"1388",1769542," moderate_6",1e-07,1,0,0.131313131313,0.5,0.61,0.01
"1389",1769542," hard_3",1e-07,2,0,0.626262626263,0.5,0.61,0.01
"1390",1769542," hard_2",1e-07,3,0,0.272727272727,0.5,0.61,0.01
"1391",1769542," easy_6",1e-07,1,0,0.0909090909091,0.5,0.61,0.01
